"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,          81,      -3.166170656,     -0.2894841247,     -0.4259291045,       2.290859418,      -8.758084727,     -0.1754307066,     -0.3405735307,                 0,                 0,                 0,     -0.1149186972,     -0.0747600311,     -0.3757355458,                 0,       1.941356432,    0.001339764079
          0,           0,          82,      -3.154881976,     -0.2799503574,      -0.413841542,       2.301359067,      -8.745595923,    -0.08727370287,    -0.03823406637,                 0,                 0,                 0,   -0.008430864456,    -0.07335413067,    -0.06080883617,                 0,      0.4380937798,    0.001339764079
          0,           0,          83,      -3.138948956,     -0.2715961886,     -0.4045531126,       2.317088912,      -8.733216637,     0.00616463983,      0.2822901847,                 0,                 0,                 0,     0.09419784512,    -0.07188388795,      0.2730539467,                 0,        45.7918374,    0.001339764079
          0,           0,          84,      -3.121368578,     -0.2643957184,     -0.3976138739,       2.334883292,      -8.720950006,      0.1029381783,      0.6145467194,                 0,                 0,                 0,      0.1910899063,    -0.07044150489,       0.619113829,                 0,       5.970056294,    0.001975669148
          0,           0,          85,      -3.104980272,     -0.2582693605,     -0.3926643763,       2.351733829,      -8.708785261,      0.2010661386,      0.9519741803,                 0,                 0,                 0,      0.2805842029,    -0.06912246845,      0.9705176539,                 0,       4.734632031,    0.001975669148
          0,           0,          86,      -3.091796551,     -0.2531806802,     -0.3896043551,       2.365528073,      -8.696714961,      0.2985675778,       1.288006615,                 0,                 0,                 0,      0.3612516156,    -0.06802116133,       1.320407801,                 0,       4.313953391,    0.001975669148
          0,           0,          87,      -3.082889568,     -0.2491810078,     -0.3886386441,       2.375167267,      -8.684722827,      0.3934963763,       1.616180562,                 0,                 0,                 0,      0.4319061334,    -0.06722674262,       1.662034769,                 0,       4.107231119,    0.001975669148
          0,           0,          88,      -3.078548565,      -0.246398537,     -0.3902138919,       2.380385435,      -8.672789545,       0.483976978,       1.930246069,                 0,                 0,                 0,      0.4916115727,    -0.06681939187,       1.988873744,                 0,       3.988301421,    0.001975669148
          0,           0,          89,      -3.078497625,     -0.2449843184,     -0.3948859397,       2.381503931,      -8.660901748,      0.5682404064,       2.224280593,                 0,                 0,                 0,      0.5396839574,    -0.06686708454,       2.294744018,                 0,       3.914330217,    0.001975669148
          0,           0,          90,      -3.082094607,     -0.2450363654,     -0.4031623085,       2.379206241,       -8.64905276,      0.6446593379,       2.492802403,                 0,                 0,                 0,      0.5756898648,    -0.06742313434,        2.57392766,                 0,       3.866852236,    0.001975669148
          0,           0,          91,      -3.088502535,     -0.2465231969,     -0.4153460033,       2.374341739,      -8.637226856,      0.7117808883,       2.730879565,                 0,                 0,                 0,      0.5994402636,    -0.06852471844,       2.821283324,                 0,       3.836685713,    0.001975669148
          0,           0,          92,      -3.096840575,     -0.2492241864,     -0.4313815759,       2.367753631,      -8.625413369,      0.7683560179,       2.934230682,                 0,                 0,                 0,      0.6109806204,    -0.07019237766,       3.032351183,                 0,       3.818842585,    0.001975669148
          0,           0,          93,      -3.106311001,      -0.252699773,     -0.4506902246,        2.36014082,      -8.613594758,      0.8133649256,       3.099313894,                 0,                 0,                 0,      0.6105781313,    -0.07243013881,       3.203445487,                 0,       3.810483827,    0.001975669148
          0,           0,          94,      -3.116283434,     -0.2563037338,      -0.471993322,       2.351978282,      -8.601756536,      0.8460383532,       3.223403739,                 0,                 0,                 0,      0.5987072372,    -0.07522622102,       3.331734319,                 0,       3.809997179,    0.001975669148
          0,           0,          95,      -3.126314832,     -0.2592485367,     -0.4931792954,       2.343517815,      -8.589889436,      0.8658739047,       3.304652563,                 0,                 0,                 0,      0.5760326039,    -0.07855427614,        3.41530312,                 0,       3.816551746,    0.001975669148
          0,           0,          96,      -3.136099591,     -0.2607261071,     -0.5113724119,       2.334867974,      -8.577959295,      0.8726449451,       3.342127765,                 0,                 0,                 0,      0.5433865948,    -0.08237509991,       3.453192948,                 0,       3.829882684,    0.001975669148
          0,           0,          97,      -3.145371976,     -0.2600663599,     -0.5234372995,       2.326122329,      -8.565937373,      0.8664016763,       3.335823421,                 0,                 0,                 0,      0.5017430503,    -0.08663880247,       3.445411946,                 0,       3.850204255,    0.001975669148
          0,           0,          98,      -3.153806298,     -0.2568892385,     -0.5269809475,       2.317486911,      -8.553775495,      0.8474655211,       3.286649025,                 0,                 0,                 0,      0.4521902253,    -0.09128710265,       3.392922971,                 0,       3.878209724,    0.001975669148
          0,           0,          99,      -3.160965897,     -0.2511934374,     -0.5213862827,       2.309357495,      -8.541441157,      0.8164183255,       3.196400304,                 0,                 0,                 0,      0.3959058896,     -0.0962556639,       3.297612566,                 0,       3.915150119,    0.001975669148
          0,           0,         100,      -3.166337033,     -0.2433450228,     -0.5080778306,       2.302310804,      -8.528892054,      0.7740894059,        3.06772063,                 0,                 0,                 0,      0.3341354011,     -0.1014759076,       3.162250292,                 0,       3.963005573,    0.001975669148
          0,           0,         101,      -3.169451211,     -0.2339739134,     -0.4897901523,        2.29699697,      -8.516054226,      0.7215400435,       2.904050881,                 0,                 0,                 0,      0.2681707091,     -0.1068761002,       2.990436265,                 0,       4.024795169,    0.002651777729
          0,           0,         102,      -3.170052642,     -0.2238298048,     -0.4694702665,       2.293956702,      -8.502855458,      0.6600344528,        2.70952721,                 0,                 0,                 0,      0.1993243761,     -0.1123810783,       2.786494873,                 0,       4.105129965,    0.002651777729
